_id,movie_directors,movie_genres,movie_rating,movie_stars,movie_writers,name,plot,poster,release_year,reviews_num,titleId,tsne_glyph_x,tsne_glyph_y,signature_zscore_percent_anger,signature_zscore_percent_anticipation,signature_zscore_percent_disgust,signature_zscore_percent_fear,signature_zscore_percent_joy,signature_zscore_percent_sadness,signature_zscore_percent_surprise,signature_zscore_percent_trust,cluster_1,emotion_color,cluster_level2,tsne_glyph_x_level2,tsne_glyph_y_level2,emotion_color_lvl2
61752c0c2788418ec8252f4e,Craig Johnson,Comedy & Drama & Romance,4.0,Bill Hader & Kristen Wiig & Luke Wilson & Ty Burrell & Boyd Holbrook,Craig Johnson & Mark Heyman,The Skeleton Twins,nn,nn,2014,102,tt1571249,18.8533,-29.2537,0.334221,0.317718,0.226685,0.263913,0.503356,0.721129,0.30333,0.59958,5,8,7,-19.4444,-46.0715,6
61752c542788418ec8252f6c,Jeff Orlowski,Documentary & Biography,4.0,James Balog & Svavar Jónatansson & Louie Psihoyos & Kitty Boone & Sylvia Earle,Mark Monroe,Chasing Ice,nn,nn,2012,33,tt1579361,23.5065,-65.478,0.147723,0.0605723,0.131736,0.330591,0.0691674,0.123654,0.0242516,0.437225,5,8,5,53.4526,-3.72098,3
61752c592788418ec8252f6e,Carl Bessai,Action & Crime & Drama & Mystery & Sci-Fi & Thriller,3.0,Dustin Milligan & Amanda Crew & Richard de Klerk & Alexia Fast & Gabrielle Rose,Arne Olsen,Repeaters,nn,nn,2010,57,tt1580426,-8.22065,-60.5325,0.349261,0.504539,0.37328,0.301612,0.179891,0.242796,0.252531,0.341918,5,8,3,-16.9299,4.79146,7
61752c7b2788418ec8252f7c,Marvin Kren,Action & Drama & Horror & Sci-Fi & Thriller,4.0,Michael Fuith & Theo Trebs & Anka Graczyk & Emily Cox & Andreas Schröders,Benjamin Hessler & Marvin Kren,Rammbock,nn,nn,2010,39,tt1583356,8.59221,-18.5722,0.300262,0.4505,0.34303,0.326148,0.201567,0.186215,0.496894,0.206253,5,8,3,-18.6122,6.89276,7
61752c8e2788418ec8252f84,Emmett Callinan,Sci-Fi,2.0,Keith Reay & Steve West & Alana Dietze & Tonya Kay & Joseph Darden,Emmett Callinan,Dark Space,nn,nn,2013,36,tt1584943,-34.8067,-62.1882,0.294735,0.255888,0.512608,0.410984,0.211546,0.450211,0.232211,0.098713,5,8,6,-14.6056,-16.2495,5
61752cc72788418ec8252f9c,Julia Leigh,Drama & Romance & Thriller,3.0,Bridgette Barrett & Rachael Blake & Hannah Bella Bowden & Emily Browning & Alan Cardy,Yasunari Kawabata & Julia Leigh,Sleeping Beauty,nn,nn,2011,124,tt1588398,16.6517,-64.3546,0.212991,0.326374,0.280638,0.152233,0.318377,0.363899,0.187806,0.127684,5,8,6,20.5238,-31.0041,5
61752cd12788418ec8252fa0,Apichatpong Weerasethakul,Drama & Fantasy,4.0,Thanapat Saisaymar & Jenjira Pongpas & Sakda Kaewbuadee & Natthakarn Aphaiwonk & Geerasak Kulhong,Phra Sripariyattiweti & Apichatpong Weerasethakul,Uncle Boonmee Who Can Recall His Past Lives,nn,nn,2010,80,tt1588895,14.4682,-68.5379,0.197129,0.117643,0.270073,0.302948,0.0949696,0.391821,0.199933,0.026064,5,8,5,31.9589,-31.8891,3
61752cea2788418ec8252faa,Mike McCoy & Scott Waugh,Action & Adventure & Thriller & War,4.0,Rorke Denver & Dave & Sonny & Weimy & Ray,Kurt Johnstad,Act of Valor,nn,nn,2012,382,tt1591479,-22.9484,-36.0653,0.503169,0.108378,0.248094,0.698313,0.131024,0.219136,0.160985,0.976406,5,8,1,10.9888,46.2519,4
61752d192788418ec8252fbe,Justin Lin,Action & Adventure & Crime & Thriller,4.0,Vin Diesel & Paul Walker & Jordana Brewster & Tyrese Gibson & Ludacris,Chris Morgan & Gary Scott Thompson,Fast Five,nn,nn,2011,430,tt1596343,-14.7268,-42.3068,0.665106,0.462015,0.439306,0.370099,0.263442,0.0971607,0.204207,0.430976,5,8,2,-13.1073,18.1956,2
61752d2e2788418ec8252fc6,Adam McKay,Biography & Comedy & Drama & History,4.0,Ryan Gosling & Rudy Eisenzopf & Casey Groves & Charlie Talbert & Harold Gervais,Charles Randolph & Adam McKay & Michael Lewis,The Big Short,nn,nn,2015,548,tt1596363,9.80819,-63.958,0.260873,0.106674,0.356332,0.306469,0.082724,0.210334,0.142085,0.358861,5,8,5,25.2573,0.198538,3
61752d372788418ec8252fca,Craig Zobel,Drama & Sci-Fi & Thriller,4.0,Chiwetel Ejiofor & Margot Robbie & Chris Pine,Nissar Modi & Robert C. O'Brien,Z for Zachariah,nn,nn,2015,120,tt1598642,-0.383428,-52.6915,0.273089,0.246975,0.498165,0.257989,0.378691,0.458907,0.182865,0.127642,5,8,7,7.82223,-29.0023,6
61752d582788418ec8252fd8,Michaël R. Roskam,Crime & Drama & Thriller,4.0,Tom Hardy & Noomi Rapace & James Gandolfini & Matthias Schoenaerts & John Ortiz,Dennis Lehane & Dennis Lehane,The Drop,nn,nn,2014,260,tt1600196,37.18,0.80865,0.609102,0.304227,0.343089,0.339248,0.510935,0.252892,0.302549,0.773567,5,8,3,-19.3517,40.3737,7
61752da22788418ec8252ff6,Pawel Pawlikowski,Drama & Mystery & Thriller,3.0,Ethan Hawke & Kristin Scott Thomas & Joanna Kulig & Samir Guesmi & Delphine Chuillot,Douglas Kennedy & Pawel Pawlikowski,The Woman in the Fifth,nn,nn,2011,49,tt1605777,-9.21754,-61.8971,0.308327,0.355686,0.37255,0.448608,0.15947,0.364531,0.216647,0.118873,5,8,2,-8.5992,26.4014,2
61752dc82788418ec8253006,Ben Stiller,Action & Adventure & Comedy & Mystery & Romance,3.0,Justin Bieber & Jon Daly & Penélope Cruz & Ben Stiller & Katie Couric,Justin Theroux & Ben Stiller & Nicholas Stoller,Zoolander 2,nn,nn,2016,217,tt1608290,-24.2368,2.42823,0.42527,0.584128,0.59354,0.309204,0.403808,0.405148,0.54159,0.137318,5,8,3,-37.6148,4.14449,7
61752df42788418ec8253018,Valeri Milev,Action & Horror,3.0,Bruce Payne & Daniella Alonso & Roger Cross & Scott Adkins & Jesse Garcia,Michael Hurst,Re-Kill,nn,nn,2015,36,tt1612319,-14.6202,-47.7841,0.581587,0.39922,0.33422,0.662139,0.357129,0.359189,0.212436,0.373771,5,8,2,-4.16864,40.2772,2
61752e1a2788418ec8253028,Mikael Salomon,Adventure & Sci-Fi & Thriller,3.0,Sean Bean & Corey Sevier & Sam Claflin & Annabelle Wallis & Eleanor Tomlinson,Jonas Bauer & Bev Doyle & Diane Duane,The Lost Future,nn,nn,2010,37,tt1615091,32.5424,5.22328,0.347069,0.555307,0.397771,0.453025,0.424356,0.454434,0.360909,0.636607,5,8,3,-35.4249,6.17623,7
61752e1e2788418ec825302a,J.C. Chandor,Drama & Thriller,4.0,Kevin Spacey & Paul Bettany & Jeremy Irons & Zachary Quinto & Penn Badgley,J.C. Chandor,Margin Call,nn,nn,2011,290,tt1615147,9.44323,-63.7856,0.239987,0.149169,0.288045,0.191036,0.0650523,0.367385,0.115194,0.394779,5,8,5,35.095,-30.6048,3
61752e2e2788418ec8253030,Clint Eastwood,Biography & Drama & Romance,4.0,Leonardo DiCaprio & Josh Hamilton & Geoff Pierson & Cheryl Lawson & Kaitlyn Dever,Dustin Lance Black,J. Edgar,nn,nn,2011,294,tt1616195,16.8737,-45.6834,0.361572,0.255943,0.27755,0.222163,0.170327,0.276433,0.0752159,0.735169,5,8,5,41.6182,-7.45616,3
61752e3c2788418ec8253036,Lana Wachowski & Lilly Wachowski,Action & Adventure & Sci-Fi,3.0,Mila Kunis & Channing Tatum & Sean Bean & Eddie Redmayne & Douglas Booth,Lilly Wachowski & Lana Wachowski,Jupiter Ascending,nn,nn,2015,919,tt1617661,15.0599,-9.6718,0.36619,0.61566,0.481272,0.363554,0.482238,0.31666,0.314105,0.200611,5,8,3,-33.237,5.9712,7
61752e542788418ec8253040,Louie Psihoyos,Documentary & News,5.0,Louie Psihoyos & Heather Dawn Rally & Michael Novacek & Christopher W. Clark & Kirk Johnson,Mark Monroe,Racing Extinction,nn,nn,2015,33,tt1618448,18.132,-58.0378,0.132323,0.094259,0.220528,0.362702,0.113352,0.311597,0.0322525,0.466636,5,8,5,48.5978,-1.43306,3
61752e6d2788418ec825304a,Ava DuVernay,Adventure & Family & Fantasy & Sci-Fi,3.0,Storm Reid & Oprah Winfrey & Reese Witherspoon & Mindy Kaling & Levi Miller,Jennifer Lee & Jeff Stockwell & Madeleine L'Engle,A Wrinkle in Time,nn,nn,2018,911,tt1620680,14.2372,-4.93454,0.440963,0.669803,0.560618,0.320747,0.525029,0.473691,0.267719,0.351054,5,8,3,-31.6685,5.61509,7
61752e8f2788418ec8253058,Diego Luna,Biography & Drama,4.0,Kerry Ardra & Maynor Alvarado & Yancey Arias & Wes Bentley & Sara Banerjee,Timothy J. Sexton & Keir Pearson & Keir Pearson,Cesar Chavez,nn,nn,2014,32,tt1621046,2.03625,-38.0496,0.59641,0.491095,0.496202,0.246322,0.157558,0.202055,0.114644,0.929356,5,8,4,-14.5074,10.7806,1
61752ed42788418ec8253074,Elizabeth Allen Rosenbaum,Drama & Thriller,3.0,Nick Jonas & Kiki Harris & David Sherrill & Graham Rogers & Paul Sorvino,Chris Frisina,Careful What You Wish For,nn,nn,2015,31,tt1629242,8.21533,-15.046,0.294567,0.603233,0.490014,0.391758,0.340822,0.374742,0.582201,0.149988,5,8,3,-40.6144,8.51761,7
61752f002788418ec8253086,Doug Liman,Action & Adventure & Sci-Fi,4.0,Tom Cruise & Emily Blunt & Brendan Gleeson & Bill Paxton & Jonas Armstrong,Christopher McQuarrie & Jez Butterworth & John-Henry Butterworth,Edge of Tomorrow,nn,nn,2014,979,tt1631867,-2.93334,-66.6954,0.348413,0.658309,0.251006,0.455948,0.252028,0.270374,0.218696,0.148016,5,8,2,-23.1678,12.8037,2
61752f2b2788418ec8253098,Nima Nourizadeh,Comedy,4.0,Thomas Mann & Oliver Cooper & Jonathan Daniel Brown & Dax Flame & Kirby Bliss Blanton,Matt Drake & Michael Bacall & Michael Bacall,Project X,nn,nn,2012,292,tt1636826,5.44624,-10.7973,0.490617,0.573656,0.472773,0.281413,0.495579,0.324798,0.345246,0.348164,5,8,3,-32.7181,3.65481,7
61752f3b2788418ec825309e,Seth MacFarlane,Comedy,4.0,Mark Wahlberg & Mila Kunis & Seth MacFarlane & Joel McHale & Giovanni Ribisi,Seth MacFarlane & Alec Sulkin & Wellesley Wild,Ted,nn,nn,2012,666,tt1637725,-0.170563,-12.8645,0.481881,0.382701,0.729762,0.254164,0.58638,0.0896684,0.343265,0.175303,5,8,3,-25.477,-6.00213,7
61752f8c2788418ec82530c0,Charles Ferguson,Documentary & Crime,5.0,Matt Damon & Gylfi Zoega & Andri Snær Magnason & Sigridur Benediktsdottir & Paul Volcker,Charles Ferguson & Chad Beck & Adam Bolt,Inside Job,nn,nn,2010,151,tt1645089,-41.5829,-41.4297,0.567616,0.0370757,0.50278,0.411642,0.0288559,0.394576,0.047645,0.511688,5,8,6,15.1873,8.97067,5
61752f962788418ec82530c4,Philipp Stölzl,Action & Thriller,4.0,Aaron Eckhart & Liana Liberato & Olga Kurylenko & Garrick Hagon & Eric Godon,Arash Amel,Erased,nn,nn,2012,112,tt1645155,8.83342,11.0277,0.546879,0.352187,0.309639,0.474406,0.562206,0.432875,0.36935,0.490735,5,8,3,-24.4684,46.0673,7
61752f9b2788418ec82530c6,Larry Charles,Comedy,4.0,Sacha Baron Cohen & Sayed Badreya & Rocky Citron & Liam Campora & Aasif Mandvi,Sacha Baron Cohen & Alec Berg & David Mandel,The Dictator,nn,nn,2012,367,tt1645170,-22.0168,-1.57676,0.475951,0.345788,0.606849,0.540325,0.340519,0.20642,0.380182,0.28254,5,8,3,-23.3128,-0.0958907,7
61752fad2788418ec82530ce,Michael Brandt,Action & Crime & Drama & Thriller,3.0,Richard Gere & Topher Grace & Martin Sheen & Tamer Hassan & Stephen Moyer,Michael Brandt & Derek Haas,The Double,nn,nn,2011,93,tt1646980,-6.19687,9.23594,0.370721,0.710703,0.188259,0.510428,0.254428,0.359569,0.716245,0.216401,5,8,3,-46.8499,12.4404,7
61752fc62788418ec82530d8,Nikolaj Arcel,Action & Adventure & Fantasy & Horror & Sci-Fi & Western,3.0,Matthew McConaughey & Idris Elba & Tom Taylor & Dennis Haysbert & Ben Gavin,Akiva Goldsman & Jeff Pinkner & Anders Thomas Jensen,The Dark Tower,nn,nn,2017,805,tt1648190,2.93017,-46.1964,0.343132,0.273688,0.409832,0.242409,0.138959,0.8179,0.130784,0.189444,5,8,7,-2.40694,-48.4883,6
61752ff02788418ec82530ea,J.J. Abrams,Action & Adventure & Sci-Fi & Thriller,4.0,Joel Courtney & Jessica Tuck & Joel McKinnon Miller & Ryan Lee & Zach Mills,J.J. Abrams,Super 8,nn,nn,2011,936,tt1650062,-8.40199,9.97328,0.23991,0.534919,0.490143,0.645358,0.39311,0.307589,0.658523,0.198661,5,8,3,-42.9745,16.7496,7
61752ff52788418ec82530ec,Kyle Patrick Alvarez,Comedy & Drama,3.0,Jonathan Groff & Tyra Richards & Beth Furumasu & Keiko Green & Kamyar Jahan,Kyle Patrick Alvarez & David Sedaris,C.O.G.,nn,nn,2013,31,tt1650393,14.0713,-40.1332,0.314041,0.256956,0.451315,0.216674,0.368926,0.242327,0.0837536,0.291828,5,8,6,16.3962,-19.7705,5
6175303a2788418ec8253108,Daniel Roby,Crime & Thriller,4.0,Antoine Olivier Pilon & Josh Hartnett & Stephen McHattie & Jim Gaffigan & Cory Lipman,Daniel Roby,Most Wanted,nn,nn,2020,34,tt1656177,41.6829,-4.06457,0.314273,0.26676,0.346456,0.499951,0.312893,0.150097,0.437642,0.670371,5,8,3,-15.9243,21.6695,7
6175305f2788418ec8253118,Peter Sollett,Biography & Drama & Romance,4.0,Julianne Moore & Ellen Page & Michael Shannon & Steve Carell & Luke Grimes,Ron Nyswaner,Freeheld,nn,nn,2015,31,tt1658801,6.36128,-37.2468,0.333059,0.1345,0.192287,0.429055,0.263763,0.401547,0.0433759,0.930809,5,8,6,49.8891,2.96618,5
617530772788418ec8253122,Kasper Barfoed,Action & Thriller,3.0,John Cusack & Malin Akerman & Liam Cunningham & Richard Brake & Bryan Dick,F. Scott Frazier,The Numbers Station,nn,nn,2013,77,tt1659338,-35.3898,-49.6399,0.334167,0.0782198,0.414764,0.541423,0.0631685,0.470423,0.216809,0.281303,5,8,6,20.6582,26.9351,5
617530952788418ec825312e,Maïwenn,Crime & Drama,4.0,Karin Viard & JoeyStarr & Marina Foïs & Nicolas Duvauchelle & Maïwenn,Maïwenn & Emmanuelle Bercot,Polisse,nn,nn,2011,34,tt1661420,-0.00128639,-34.3746,0.415347,0.315244,0.407536,0.518332,0.452282,0.307527,0.0737854,0.796727,5,8,2,-6.61298,-3.59106,2
617530c52788418ec8253142,Guillermo del Toro,Action & Adventure & Sci-Fi,4.0,Charlie Hunnam & Diego Klattenhoff & Idris Elba & Rinko Kikuchi & Charlie Day,Travis Beacham & Guillermo del Toro & Travis Beacham,Pacific Rim,nn,nn,2013,1245,tt1663662,-18.1033,-55.3111,0.475435,0.327893,0.210297,0.540219,0.31141,0.12327,0.175167,0.164657,5,8,1,-6.78578,37.4794,4
617530d32788418ec8253148,Werner Herzog,Documentary & History,4.0,Werner Herzog & Jean Clottes & Julien Monney & Jean-Michel Geneste & Michel Philippe,Werner Herzog & Judith Thurman,Cave of Forgotten Dreams,nn,nn,2010,92,tt1664894,30.7419,-66.2579,0.0526548,0.0927766,0.0832225,0.0750855,0.182118,0.24372,0.159287,0.075443,5,8,5,48.1209,-21.6956,3
617530e12788418ec825314e,Jason Stone,Drama & Thriller,3.0,Susan Sarandon & Gil Bellows & Ellen Burstyn & Topher Grace & Donald Sutherland,Scott Abramovitch & Michael Redhill,The Calling,nn,nn,2014,48,tt1666335,8.47624,-24.9931,0.326039,0.439407,0.449793,0.455932,0.0912879,0.354705,0.438343,0.830697,5,8,3,-24.1237,20.1177,7
617530eb2788418ec8253152,Whit Stillman,Comedy & Drama & Romance,3.0,Greta Gerwig & Carrie MacLemore & Megalyn Echikunwoke & Analeigh Tipton & Ryan Metcalf,Whit Stillman,Damsels in Distress,nn,nn,2011,64,tt1667307,-0.531856,-21.3204,0.426874,0.174147,0.350374,0.317494,0.457867,0.420531,0.497808,0.370231,5,8,3,-39.5994,-12.8129,7
617531252788418ec825316a,Sam Liu & Lauren Montgomery,Animation & Action & Crime & Drama & Thriller,4.0,Bryan Cranston & Ben McKenzie & Eliza Dushku & Jon Polito & Alex Rocco,Bob Kane & Tab Murphy & Frank Miller,Batman: Year One,nn,nn,2011,70,tt1672723,21.4028,-44.4443,0.36301,0.0633197,0.176778,0.303262,0.302441,0.186788,0.0715364,0.383549,5,8,5,38.238,3.23078,3
617531732788418ec825318a,Martyn Pick,Animation & Action & Fantasy & Horror & Mystery & Sci-Fi & Thriller,3.0,Terence Stamp & John Hurt & Sean Pertwee & Steven Waddington & Donald Sumpter,Dan Abnett,"Ultramarines: A Warhammer 40,000 Movie",nn,nn,2010,73,tt1679332,-15.2194,-48.802,0.511079,0.466494,0.274445,0.45091,0.266463,0.361154,0.297962,0.489888,5,8,2,-21.7911,26.8899,2
6175317c2788418ec825318e,Fernando Meirelles,Drama & Thriller,4.0,Lucia Siposová & Gabriela Marcinková & Johannes Krisch & Danica Jurcová & Jude Law,Peter Morgan & Arthur Schnitzler,360,nn,nn,2011,43,tt1680045,19.2248,-64.7146,0.147873,0.192849,0.314425,0.167831,0.208317,0.281908,0.095094,0.242551,5,8,5,38.7447,-23.9786,3
617531ed2788418ec82531ba,Azazel Jacobs,Comedy & Drama,4.0,Jacob Wysocki & John C. Reilly & Bridger Zadina & Creed Bratton & Olivia Crocicchia,Patrick DeWitt & Patrick DeWitt & Azazel Jacobs,Terri,nn,nn,2011,45,tt1687281,-6.76111,-35.3879,0.137919,0.0805431,0.613805,0.169191,0.280119,0.42328,0.109787,0.853374,5,8,6,9.35869,-25.2462,5
617532762788418ec82531f2,Terence Davies,Drama & Romance,4.0,Ann Mitchell & Jolyon Coy & Karl Johnson & Rachel Weisz & Simon Russell Beale,Terence Rattigan & Terence Davies,The Deep Blue Sea,nn,nn,2011,88,tt1700844,17.2199,6.15799,0.323419,0.357104,0.27192,0.271999,0.680903,0.965245,0.134948,0.386528,5,8,7,-19.6671,-50.7007,6
617532802788418ec82531f6,Jean-Jacques Annaud,Action & Drama & History & War,4.0,Tahar Rahim & Antonio Banderas & Mark Strong & Freida Pinto & Riz Ahmed,Menno Meyjes & Jean-Jacques Annaud & Alain Godard,Day of the Falcon,nn,nn,2011,42,tt1701210,22.0109,-45.0898,0.294827,0.17214,0.221381,0.244417,0.214933,0.246205,0.0382178,0.438146,5,8,5,43.775,-7.42709,3
617532a32788418ec8253204,Tino Struckmann,War,2.0,Tino Struckmann & Damian Chapa & Claudia Crawford & Jack Dimich & Cole Schaefer,Vito Lapiccola & Tino Struckmann,Red Rose of Normandy,nn,nn,2011,48,tt1702587,-22.8267,-41.4284,0.570571,0.115508,0.24793,0.602351,0.149944,0.215796,0.321382,0.702191,5,8,1,0.186124,48.9865,4
617532bf2788418ec8253210,Richard Linklater,Biography & Comedy & Crime & Drama,4.0,Jack Black & Shirley MacLaine & Matthew McConaughey & Brady Coleman & Richard Robichaux,Skip Hollandsworth & Richard Linklater & Skip Hollandsworth,Bernie,nn,nn,2011,161,tt1704573,5.72877,-33.7763,0.258234,0.146356,0.162806,0.178332,0.330954,0.835253,0.318364,0.683032,5,8,7,4.3208,-50.0643,6
617532d92788418ec825321a,Reinhard Klooss,Animation & Adventure & Drama & Family,3.0,Kellan Lutz & Spencer Locke & Les Bubb & Joe Cappelletti & Brian Huskey,Reinhard Klooss & Jessica Postigo & Edgar Rice Burroughs,Tarzan,nn,nn,2013,61,tt1705952,-10.2109,-57.4661,0.304652,0.362811,0.518006,0.658407,0.375228,0.39614,0.26876,0.0689995,5,8,2,-29.5972,20.3853,2
617532e22788418ec825321e,Bong Joon Ho,Action & Drama & Sci-Fi,4.0,Chris Evans & Kang-ho Song & Ed Harris & John Hurt & Tilda Swinton,Jacques Lob & Benjamin Legrand & Jean-Marc Rochette,Snowpiercer,nn,nn,2013,930,tt1706620,9.61979,-66.855,0.401395,0.165737,0.346765,0.333451,0.135215,0.262344,0.141475,0.0981505,5,8,5,27.9748,10.2549,3
617532f12788418ec8253224,Abel Ferrara,Drama & Fantasy & Sci-Fi,3.0,Shanyn Leigh & Willem Dafoe & Tony Redman & Pat Kiernan & Francis Kuipers,Abel Ferrara,4:44 Last Day on Earth,nn,nn,2011,49,tt1707391,-34.3508,-60.2167,0.360712,0.267027,0.44224,0.312244,0.0776174,0.484657,0.114861,0.0299036,5,8,6,-4.16366,-31.0334,5
617533662788418ec8253254,Jorge Dorado,Drama & Mystery & Sci-Fi & Thriller,4.0,Mark Strong & Saskia Reeves & Richard Dillane & Indira Varma & Noah Taylor,Guy Holmes & Martha Holmes & Martha Holmes,Anna,nn,nn,2013,71,tt1715336,2.02649,-19.0982,0.163105,0.425841,0.529842,0.244469,0.195956,0.277315,0.471392,0.274019,5,8,3,-16.6089,-7.16063,7
617533872788418ec8253262,Soi Cheang,Action & Adventure & Family,3.0,Donnie Yen & Yun-Fat Chow & Aaron Kwok & Yitian Hai & Peter Ho,Tai-lee Chan & Kam-Yuen Szeto & Edmond Wong,The Monkey King Havoc in Heavens Palace,nn,nn,2014,36,tt1717715,25.0761,-6.14603,0.425438,0.635428,0.419668,0.436982,0.468531,0.197219,0.137676,0.266522,5,8,2,-29.3579,10.613,2
6175338c2788418ec8253264,Mark Mann,Drama,3.0,Keanu Reeves & Bojana Novakovic & Adelaide Clemens & Daniel Sunjata & Sarita Choudhury,Mark Mann,Generation Um...,nn,nn,2012,64,tt1718158,-5.32603,-60.4873,0.234916,0.4462,0.653077,0.222811,0.287875,0.444637,0.379269,0.203535,5,8,3,-23.6525,-11.9467,7
617533912788418ec8253266,Peter Ho-Sun Chan,Action & Crime & Drama & Thriller,4.0,Donnie Yen & Wei Tang & Jia-Min Li & Wei Zheng & Zheng-Yuan Zhang,Oi Wah Lam & Joyce Chan,Dragon,nn,nn,2011,49,tt1718199,-22.2528,-52.814,0.906336,0.246523,0.17338,0.552496,0.13432,0.161854,0.270531,0.197045,5,8,1,-0.521586,55.656,4
617533d52788418ec8253282,Rowan Joffe,Drama & Mystery & Thriller,4.0,Nicole Kidman & Colin Firth & Mark Strong & Ben Crompton & Anne-Marie Duff,Rowan Joffe & S.J. Watson,Before I Go to Sleep,nn,nn,2014,174,tt1726592,-0.436589,-62.9694,0.252556,0.319423,0.185703,0.385021,0.141969,0.422668,0.370108,0.218896,5,8,4,-7.75709,-15.567,1
6175342b2788418ec82532a6,Gavin Hood,Action & Adventure & Fantasy & Sci-Fi,4.0,Asa Butterfield & Harrison Ford & Hailee Steinfeld & Abigail Breslin & Ben Kingsley,Gavin Hood & Orson Scott Card,Ender's Game,nn,nn,2013,632,tt1731141,14.8952,-56.0411,0.407297,0.296163,0.282223,0.297796,0.235039,0.116038,0.141705,0.357911,5,8,5,37.2913,-1.16012,3
617534782788418ec82532c6,Keegan Wilcox,Short & War,4.0,Trevor Teichmann & Fiona Perry & Rita Zohar & Bruce Schroffel & Griffin Prechter,Keegan Wilcox,Porcelain Unicorn,nn,nn,2010,62,tt1737233,-3.85673,-59.9002,0.169979,0.15819,0.677122,0.359826,0.300211,0.188462,0.511691,0.0184568,5,8,4,-21.3266,-7.79183,1
617534862788418ec82532cc,John Walsh,Documentary & Biography & News,5.0,,John Walsh,Toryboy the Movie,nn,nn,2010,35,tt1740117,-27.5912,-62.9194,0.53982,0.225364,0.931048,0.217159,0.157641,0.163773,0.199547,0.321762,5,8,6,7.14095,0.330018,5
617534a42788418ec82532d8,Wayne Kramer,Action & Comedy & Crime,3.0,Paul Walker & Matt Dillon & Brendan Fraser & Kevin Rankin & Vincent D'Onofrio,Adam Minarovich,Pawn Shop Chronicles,nn,nn,2013,51,tt1741243,-6.29685,-39.6346,0.311326,0.34129,0.51923,0.300302,0.245924,0.447535,0.134519,0.69185,5,8,6,-2.94741,-27.4754,5
617534b72788418ec82532e0,Lynn Shelton,Comedy & Drama & Romance,4.0,Michael Harring & Mark Duplass & Mike Birbiglia & Emily Blunt & Jason Dodson,Lynn Shelton,Your Sister's Sister,nn,nn,2011,72,tt1742336,19.6034,-64.399,0.128436,0.12646,0.287362,0.231833,0.293903,0.274236,0.0674645,0.207384,5,8,5,40.0172,-24.1312,3
617534c02788418ec82532e4,Curtis Hanson,Biography & Drama & History,4.0,James Woods & John Heard & William Hurt & Erin Dilly & Amy Carlson,Peter Gould & Andrew Ross Sorkin,Too Big to Fail,nn,nn,2011,48,tt1742683,-24.6733,-44.3164,0.293859,0.140726,0.35955,0.337117,0.0505089,0.271925,0.0973486,0.674798,5,8,5,24.9539,1.04678,3
617534d32788418ec82532ec,Julian Pölsler,Drama & Fantasy & Mystery,4.0,Martina Gedeck & Luchs & Karlheinz Hackl & Ulrike Beimpold & Julia Gschnitzer,Marlen Haushofer & Julian Pölsler,The Wall,nn,nn,2012,40,tt1745686,15.6082,-69.5542,0.19621,0.164497,0.172389,0.250159,0.193507,0.461637,0.198551,0.0260864,5,8,6,30.6017,-33.6899,5
617534e32788418ec82532f2,W. Peter Iliff,Thriller,3.0,Wes Bentley & Kate Maberly & Ryan Donowho & Travis Van Winkle & Briana Evigan,W. Peter Iliff & W. Peter Iliff & Rick Halsey,Rites of Passage,nn,nn,2012,40,tt1745958,22.5172,-6.06175,0.590088,0.50444,0.403371,0.42775,0.469293,0.297674,0.359409,0.326705,5,8,3,-35.2189,8.93725,7
617534f12788418ec82532f8,Rodrigo Cortés,Drama & Fantasy & Horror & Mystery & Thriller,4.0,Cillian Murphy & Sigourney Weaver & Robert De Niro & Toby Jones & Joely Richardson,Rodrigo Cortés,Red Lights,nn,nn,2012,174,tt1748179,10.089,-23.3534,0.246186,0.511951,0.37898,0.30879,0.154559,0.233618,0.533512,0.445036,5,8,3,-19.6767,6.76388,7
617535122788418ec8253306,Benoît Jacquot,Drama & History & Romance,4.0,Léa Seydoux & Diane Kruger & Virginie Ledoyen & Noémie Lvovsky & Xavier Beauvois,Benoît Jacquot & Gilles Taurand & Chantal Thomas,"Farewell, My Queen",nn,nn,2012,34,tt1753813,18.6755,-55.3555,0.27361,0.297548,0.160633,0.1756,0.128534,0.326839,0.288226,0.137127,5,8,5,31.6294,-21.5246,3
617535472788418ec825331c,Doug Walker,Action & Comedy,3.0,Doug Walker & Lindsay Ellis & Lewis Lovhaug & Noah Antwiler & Brad Jones,Michael Michaud & Doug Walker & Rob Walker,Kickassia,nn,nn,2010,31,tt1757779,10.9453,-63.1019,0.343561,0.363073,0.350239,0.241951,0.192064,0.187868,0.0551942,0.302054,5,8,5,41.1405,-2.03084,3
617535562788418ec8253322,Oliver Hirschbiegel,Biography & Drama & Romance,3.0,Naomi Watts & Cas Anvar & Charles Edwards & James Puddephatt & Douglas Hodge,Stephen Jeffreys & Kate Snell,Diana,nn,nn,2013,96,tt1758595,10.5564,-35.9183,0.195687,0.125631,0.253975,0.278093,0.333762,0.58094,0.296193,0.476248,5,8,7,10.9164,-43.2346,6
6175356f2788418ec825332c,Judd Apatow,Comedy & Romance,4.0,Paul Rudd & Leslie Mann & Maude Apatow & Iris Apatow & Jason Segel,Judd Apatow & Judd Apatow,This Is 40,nn,nn,2012,289,tt1758830,3.76754,-9.77571,0.461979,0.491271,0.561904,0.224453,0.469151,0.371311,0.213279,0.469222,5,8,3,-31.1624,1.62385,7
