_id,movie_directors,movie_genres,movie_rating,movie_stars,movie_writers,name,plot,poster,release_year,reviews_num,titleId,tsne_glyph_x,tsne_glyph_y,signature_zscore_percent_anger,signature_zscore_percent_anticipation,signature_zscore_percent_disgust,signature_zscore_percent_fear,signature_zscore_percent_joy,signature_zscore_percent_sadness,signature_zscore_percent_surprise,signature_zscore_percent_trust,cluster_1,emotion_color,cluster_level2,tsne_glyph_x_level2,tsne_glyph_y_level2,emotion_color_lvl2
6174fe002788418ec8251d5b,Philip G. Atwell,Action & Thriller,4.0,Jet Li & Jason Statham & John Lone & Devon Aoki & Luis Guzmán,Lee Anthony Smith & Gregory J. Bradley,War,nn,nn,2007,175,tt0499556,-77.5216,-9.44119,0.950285,0.341051,0.57902,0.865529,0.130133,0.524284,0.462806,0.104027,1,4,5,38.3405,8.58997,5
6174fe272788418ec8251d6b,Colin Strause & Greg Strause,Action & Adventure & Fantasy & Horror & Sci-Fi & Thriller,3.0,Steven Pasquale & Reiko Aylesworth & John Ortiz & Johnny Lewis & Ariel Gade,Shane Salerno & Dan O'Bannon & Ronald Shusett,Aliens vs. Predator: Requiem,nn,nn,2007,1073,tt0758730,-96.1973,-16.7423,0.755307,0.35417,0.980665,0.95257,0.148205,0.834456,0.285873,0.104017,1,4,4,9.71072,18.3809,2
6174fe662788418ec8251d85,Stuart Gordon,Biography & Crime & Drama & Horror & Thriller,4.0,Mena Suvari & Stephen Rea & Russell Hornsby & Rukiya Bernard & Carolyn Purdy-Gordon,John Strysik & Stuart Gordon,Stuck,nn,nn,2007,82,tt0758786,-98.3404,-9.44116,0.890082,0.178507,0.855869,0.84741,0.0778965,0.95428,0.428531,0.198707,1,4,3,14.0021,-11.3319,7
6174fed42788418ec8251db2,Uli Edel,Action & Biography & Crime & Drama & History & Thriller,4.0,Martina Gedeck & Moritz Bleibtreu & Johanna Wokalek & Jan Josef Liefers & Nadja Uhl,Bernd Eichinger & Uli Edel & Stefan Aust,The Baader Meinhof Complex,nn,nn,2008,118,tt0765432,-72.1791,-24.4001,0.889588,0.0685751,0.474551,0.848537,0.0580043,0.630817,0.344248,0.264013,1,4,6,7.53736,50.2984,1
6174ff382788418ec8251ddc,Michael Katleman,Action & Adventure & Crime & Horror & War,3.0,Dominic Purcell & Brooke Langton & Orlando Jones & Jürgen Prochnow & Gideon Emery,John Brancato & Michael Ferris,Primeval,nn,nn,2007,168,tt0772193,-76.5056,6.38862,0.785725,0.476644,0.838612,0.984848,0.203943,0.652543,0.421845,0.205226,1,4,4,30.306,17.4434,2
6174ff672788418ec8251df0,Jonathan King,Comedy & Horror & Sci-Fi,3.0,Matthew Chamberlain & Nick Fenton & Sam Clarke & Eli Kent & Nathan Meister,Jonathan King,Black Sheep,nn,nn,2006,157,tt0779982,-84.7862,23.9228,0.763092,0.332128,0.890281,0.711935,0.395349,0.917345,0.633272,0.175776,1,4,2,3.72216,-31.7531,6
6174ffa02788418ec8251e06,Jake West,Fantasy & Horror,3.0,Doug Bradley & Lance Henriksen & Lisa McAllister & Tess Panzer & Emanuel Parvu,Barbara Werner & John Werner & Jake West,Pumpkinhead: Ashes to Ashes,nn,nn,2006,39,tt0780593,-93.6211,31.0784,0.860347,0.35724,0.908904,0.903373,0.153236,0.923613,0.581437,0.2823,1,4,3,-5.39161,-17.2428,7
6174ffaa2788418ec8251e0a,David Bruckner & Dan Bush & Jacob Gentry,Horror & Sci-Fi & Thriller,4.0,Anessa Ramsey & Sahr Ngaujah & AJ Bowen & Matthew Stanton & Suehyla El-Attar,David Bruckner & Jacob Gentry & Dan Bush,The Signal,nn,nn,2007,125,tt0780607,-106.538,10.5984,0.941161,0.162194,0.877708,0.928064,0.0934816,0.954793,0.872022,0.0468501,1,4,1,-5.65111,-51.7295,3
6174ffcc2788418ec8251e18,Michael Keusch,Action & Thriller,2.0,Steven Seagal & Steve Toussaint & Angus MacInnes & Mark Bazeley & Ciera Payton,Steven Seagal & Joe Halpin & Joe Halpin,Flight of Fury,nn,nn,2007,55,tt0783518,-96.8834,-4.75968,0.970942,0.105098,0.564661,0.942969,0.0838012,0.877109,0.481428,0.24093,1,4,6,-4.50477,20.9347,1
6175000a2788418ec8251e32,John Shiban,Horror & Romance & Thriller,3.0,Jaimie Alexander & Joseph George Mendicino & Deanna Russo & Diane Salinger & Michael Childers,John Shiban,Rest Stop,nn,nn,2006,213,tt0787505,-97.4042,-9.94653,0.823322,0.29793,0.932773,0.922512,0.078833,0.794152,0.512761,0.205591,1,4,3,16.6408,-9.70277,7
617500352788418ec8251e44,Tony Mitchell,Action & Drama & Thriller,3.0,Robert Carlyle & Jessalyn Gilsig & Tom Courtenay & Joanne Whalley & David Suchet,Justin Bodle & Matthew Cope & Richard Doyle,Flood,nn,nn,2007,89,tt0790665,-85.3387,-5.05369,0.651612,0.20893,0.650202,0.780664,0.116247,0.628571,0.531443,0.186635,1,4,5,38.7793,-2.87791,5
617500392788418ec8251e46,Alexandre Aja,Horror & Mystery,4.0,Kiefer Sutherland & Paula Patton & Cameron Boyce & Arika Gluck & Amy Smart,Alexandre Aja & Grégory Levasseur & Sung-ho Kim,Mirrors,nn,nn,2008,258,tt0790686,-108.843,18.4228,0.950295,0.292187,0.95495,0.961464,0.112493,0.94944,0.937011,0.19449,1,4,1,-23.4596,-50.2924,3
617500562788418ec8251e52,Andrew Wild,Action & Adventure & Horror & Sci-Fi & Thriller,2.0,Sean Patrick Flanery & Reagan Pasternak & Joel Keller & Roman Podhora & James McGowan,Jeff Hare & Declan O'Brien & Kevin Moore,Savage Planet,nn,nn,2007,38,tt0790746,-92.3117,-30.4589,0.961335,0.101936,0.881204,0.984675,0.187365,0.602386,0.121173,0.113563,1,4,5,28.5122,43.3016,5
6175008a2788418ec8251e68,David Flores,Action & Adventure & Horror & Sci-Fi & Thriller & War,2.0,Corin Nemec & James Pomichter & Marian Filali & Ben Cross & Kirk B.R. Woller,Berkeley Anderson,S.S. Doomtrooper,nn,nn,2006,36,tt0795457,-101.829,-19.3441,0.956625,0.0193687,0.823665,0.977199,0.117177,0.885478,0.3233,0.154182,1,4,6,-11.6469,17.8795,1
617500a82788418ec8251e74,Jim Wynorski,Horror & Sci-Fi,2.0,Bruce Boxleitner & Michael Horse & Adoni Maropis & Clara Bryant & Jesse Janzen,Jim Wynorski & William Langlois,Bone Eater,nn,nn,2007,35,tt0796306,-100.983,-16.0954,0.879856,0.119225,0.958558,0.962197,0.146354,0.863651,0.374026,0.23705,1,4,3,-21.127,-4.48561,7
617500e72788418ec8251e8e,Martin Weisz,Adventure & Horror & Thriller,3.0,Cécile Breccia & Michael Bailey Smith & Archie Kao & Jay Acovone & Jeff Kober,Wes Craven & Jonathan Craven & Wes Craven,The Hills Have Eyes 2,nn,nn,2007,227,tt0800069,-107.693,27.1327,0.981182,0.435529,0.98728,0.977491,0.146282,0.980636,0.724811,0.15947,1,4,1,-8.57251,-32.0015,3
617501182788418ec8251ea2,Jamie Blanks,Horror & Thriller,3.0,Nadia Farès & Robert Taylor & David Lyons & Mathew Wilkinson & John Brumpton,Everett De Roche,Storm Warning,nn,nn,2007,65,tt0800367,-107.725,11.9084,0.998739,0.125237,0.990656,0.984388,0.138958,0.981364,0.84971,0.087829,1,4,1,-21.1984,-39.8668,3
6175012c2788418ec8251eaa,Tommy O'Haver,Biography & Crime & Drama & Horror,4.0,Ellen Page & Hayley McFarland & Nick Searcy & Romy Rosemont & Catherine Keener,Tommy O'Haver & Irene Turner,An American Crime,nn,nn,2007,156,tt0802948,-72.0122,-44.1636,0.990624,0.331638,0.962599,0.946333,0.118261,0.988069,0.110325,0.318594,1,4,7,-24.9476,18.0949,8
6175013f2788418ec8251eb2,David R. Ellis,Horror & Thriller,3.0,Sarah Roemer & Jake Muxworthy & Mark Rolston & Travis Van Winkle & Ellen Hollman,Ethan Lawrence,Asylum,nn,nn,2008,43,tt0804443,-100.272,15.4031,0.958298,0.211593,0.989152,0.997158,0.122833,0.993456,0.775985,0.334218,1,4,1,-30.3142,-33.5931,3
617501692788418ec8251ec4,Gavin Hood,Drama & Thriller,4.0,Jake Gyllenhaal & Reese Witherspoon & Meryl Streep & Alan Arkin & Peter Sarsgaard,Kelley Sane,Rendition,nn,nn,2007,214,tt0804522,-67.5768,-32.8321,0.858374,0.345827,0.75601,0.910903,0.115123,0.807718,0.196412,0.557484,1,4,7,-33.6139,27.4424,8
617501742788418ec8251ec8,Tom Shankland,Crime & Drama & Horror & Thriller,3.0,Stellan Skarsgård & Melissa George & Ashley Walters & Tom Hardy & Paul Kaye,Clive Bradley,The Killing Gene,nn,nn,2007,57,tt0804552,-109.88,28.4253,0.986129,0.405757,0.980129,0.983541,0.0536394,0.982915,0.529679,0.267995,1,4,3,-6.26429,-9.61076,7
6175017d2788418ec8251ecc,Robert Krause,Horror & Thriller,2.0,Rebecca Palmer & Ben Price & Tom Frederic & Juergen J. Straub & Kurt Rauscher,Robert Krause & Florian Puchert & Kai Schneppel,Blood Trails,nn,nn,2006,42,tt0805185,-106.337,4.22269,0.926973,0.207299,0.924539,0.972368,0.064956,0.950573,0.618108,0.0327232,1,4,2,-16.1661,-24.1445,6
6175018c2788418ec8251ed2,Ryûhei Kitamura,Horror & Mystery & Thriller,4.0,Bradley Cooper & Leslie Bibb & Brooke Shields & Vinnie Jones & Roger Bart,Jeff Buhler & Clive Barker,The Midnight Meat Train,nn,nn,2008,293,tt0805570,-106.233,10.0704,0.943762,0.149749,0.9658,0.892413,0.0888907,0.908351,0.832222,0.0432698,1,4,1,-18.9635,-38.9815,3
617501902788418ec8251ed4,Chris Nahon,Action & Adventure & Fantasy & Horror & Thriller,3.0,Ji-Hyun Jun & Allison Miller & Liam Cunningham & JJ Feild & Koyuki,Chris Chow & Kenji Kamiyama & Katsuya Terada,Blood: The Last Vampire,nn,nn,2009,98,tt0806027,-77.8895,-30.0175,0.933149,0.158765,0.822722,0.898967,0.197767,0.584522,0.231561,0.256292,1,4,6,7.61573,39.9949,1
617501a82788418ec8251ede,David Pastor & Àlex Pastor,Adventure & Drama & Sci-Fi & Thriller,4.0,Lou Taylor Pucci & Chris Pine & Piper Perabo & Emily VanCamp & Christopher Meloni,Àlex Pastor & David Pastor,Carriers,nn,nn,2009,157,tt0806203,-74.8618,1.20506,0.748751,0.165757,0.819684,0.844931,0.235013,0.943271,0.4694,0.364025,1,4,7,-39.0697,6.78513,8
617502082788418ec8251f06,Robert Mann,Horror,2.0,Michael Zara & Amy Weber & Brian Kary & Bryan Jamerson & David J. Wright,Robert Mann & Sheldon Silverstein,The Pumpkin Karver,nn,nn,2006,32,tt0810444,-105.189,27.416,0.944207,0.298677,0.917227,0.815693,0.158135,0.883454,0.685674,0.142661,1,4,2,-11.0904,-28.604,6
617502252788418ec8251f12,Chris Durlacher,Drama & Horror & Thriller & War,3.0,Julian Sands & Rachael Stirling & Robert Pattinson & Daniel Ainsleigh & Scott Handy,Chris Durlacher & Dennis Wheatley,The Haunted Airman,nn,nn,2006,41,tt0810892,-91.4234,-22.5151,0.567466,0.264708,0.779738,0.846488,0.0896375,0.949552,0.251107,0.0984538,1,4,4,16.8233,8.98514,2
617502542788418ec8251f26,Lucifer Valentine,Horror,2.0,Ameara Lavey & Pig Lizzy & Maja Lee & Pam McCartney & Miss Pussy Pants,Lucifer Valentine,Slaughtered Vomit Dolls,nn,nn,2006,62,tt0811073,-100.842,-21.9592,0.956328,0.12192,0.999992,0.897698,0.0597392,0.973551,0.223534,0.0266544,1,4,3,-15.6326,7.20316,7
617502712788418ec8251f32,Anthony Waller,Horror & Mystery & Sci-Fi & Thriller,3.0,Adrian Paul & Amanda Douge & Anthony Waller & Caroline Couret-Delegue & Bruno Andreis,Everett De Roche & Anthony Waller,Nine Miles Down,nn,nn,2009,37,tt0812352,-100.47,11.7973,0.880018,0.194796,0.900819,0.830171,0.0674465,0.933274,0.843977,0.304551,1,4,1,-30.4817,-36.6237,3
617502852788418ec8251f3a,Amy Berg,Documentary & Crime,4.0,Adam & Jeff Anderson & Pope Benedict XVI & Monsignor Cain & Case Degroot,Amy Berg,Deliver Us from Evil,nn,nn,2006,59,tt0814075,-56.4274,-0.0184005,0.927008,0.520187,0.967535,0.944838,0.313112,0.945215,0.0110531,0.997159,1,4,7,-37.3646,26.7179,8
617502982788418ec8251f42,Xavier Gens,Horror,4.0,Karina Testa & Samuel Le Bihan & Estelle Lefébure & Aurélien Wiik & David Saracino,Xavier Gens,Frontier(s),nn,nn,2007,125,tt0814685,-107.216,13.9919,0.997967,0.198065,0.998425,0.989564,0.140253,0.996232,0.909772,0.141831,1,4,1,-21.296,-47.2645,3
617502be2788418ec8251f52,Marcus Nispel,Action & Adventure & Fantasy,3.0,Jason Momoa & Stephen Lang & Rachel Nichols & Ron Perlman & Rose McGowan,Thomas Dean Donnelly & Joshua Oppenheimer & Sean Hood,Conan the Barbarian,nn,nn,2011,368,tt0816462,-61.4087,9.56959,0.820869,0.488796,0.711317,0.781283,0.316996,0.538981,0.407769,0.190374,1,4,5,33.5833,18.511,5
617502d22788418ec8251f5a,Joel Anderson,Drama & Horror & Mystery & Thriller,4.0,Rosie Traynor & David Pledger & Martin Sharpe & Talia Zucker & Tania Lentini,Joel Anderson,Lake Mungo,nn,nn,2008,178,tt0816556,-92.2495,9.34534,0.667556,0.254315,0.66555,0.779556,0.151633,0.847637,0.866719,0.110491,1,4,1,22.116,-44.7662,3
6175032e2788418ec8251f80,Tony Krantz,Drama & Horror & Mystery & Thriller,3.0,Tom Cavanagh & Kathleen York & Lawrence Hilton-Jacobs & Kat Coiro & David Clayton Rogers,Erik Jendresen,Sublime,nn,nn,2007,110,tt0822858,-74.5861,-0.739655,0.775549,0.207406,0.883583,0.829665,0.102687,0.925867,0.57389,0.424513,1,4,3,-39.9239,8.10711,7
617503712788418ec8251f9c,Víctor García,Crime & Fantasy & Horror & Mystery & Thriller,3.0,Amanda Righetti & Cerina Vincent & Erik Palladino & Tom Riley & Andrew Lee Potts,Robb White & William Massa,Return to House on Haunted Hill,nn,nn,2007,95,tt0827782,-106.187,29.9716,0.837582,0.3931,0.933946,0.950388,0.16485,0.987922,0.563479,0.0416355,1,4,3,-4.31191,-12.311,7
617503932788418ec8251faa,Charles Band,Comedy & Horror,3.0,David Weidoff & John Patrick Jordan & Mitch Eakins & Brian Lloyd & Robin Sydney,Charles Band & Domonic Muir,Evil Bong,nn,nn,2006,39,tt0829424,-87.8585,-21.1386,0.806461,0.127765,0.93397,0.703607,0.270142,0.874557,0.108243,0.117475,1,4,6,5.27726,22.9553,1
617503a62788418ec8251fb2,Gregory Wilson,Crime & Drama & Horror & Thriller,4.0,William Atherton & Blythe Auffarth & Blanche Baker & Kevin Chamberlin & Dean Faulkenberry,Daniel Farrands & Philip Nutman & Jack Ketchum,The Girl Next Door,nn,nn,2007,226,tt0830558,-96.016,49.3664,0.981645,0.613405,0.996473,0.97398,0.14423,0.993985,0.433012,0.195063,1,4,4,-1.85807,-6.57843,2
617503be2788418ec8251fbc,Frank Miller,Action & Crime & Fantasy & Thriller,3.0,Jaime King & Gabriel Macht & Dan Gerrity & Arthur the Cat & Kimberly Cox,Frank Miller & Will Eisner,The Spirit,nn,nn,2008,318,tt0831887,-70.6083,-19.3509,0.720675,0.166743,0.883388,0.569834,0.174573,0.765888,0.143846,0.2249,1,4,6,7.79906,25.0458,1
617503f82788418ec8251fd4,Adam Mason,Horror,3.0,Andrew Howard & Pollyanna Rose & Olivia Hill & Nadja Brand & Eric M. Breiman,Simon Boyes & Adam Mason,The Devil's Chair,nn,nn,2007,50,tt0837791,-107.021,9.65826,0.9716,0.09348,0.967895,0.918999,0.0472746,0.893911,0.788381,0.0293451,1,4,1,-19.0096,-38.3823,3
617503fd2788418ec8251fd6,Robby Henson,Horror,3.0,Michael Madsen & Reynaldo Rosales & Heidi Dippold & Julie Ann Emery & J.P. Davis,Ted Dekker & Rob Green & Frank Peretti,House,nn,nn,2008,76,tt0837796,-101.363,6.25919,0.892425,0.181441,0.840236,0.853593,0.101645,0.934853,0.629929,0.11652,1,4,2,20.7808,-28.8625,6
6175046c2788418ec8251ff3,Rigoberto Castañeda,Horror & Mystery & Thriller,3.0,Amber Tamblyn & Aidan Gillen & Armie Hammer & Katie Stuart & Mabel Rivera,Ed Dougherty,Blackout,nn,nn,2008,32,tt0844666,-86.3988,0.828955,0.640308,0.410581,0.651421,0.805459,0.0694193,0.880778,0.563859,0.0309436,1,4,4,25.8631,-22.5546,2
617504842788418ec8251ffd,Nick Lyon,Horror & Sci-Fi,3.0,Edy Arellano & Marco Bacuzzi & Jan Bouda & Ben Cross & Roger Cudney,Dennis Feldman & Ben Ripley,Species: The Awakening,nn,nn,2007,43,tt0844894,-76.0994,5.05745,0.768453,0.403954,0.944758,0.90162,0.20511,0.546222,0.574458,0.307331,1,4,5,31.1247,14.405,5
617504982788418ec8252005,Andy Hurst,Horror,2.0,Alethea Kutscher & Erin Consalvi & Brad Ashten & Carlee Avers & Kariem Marbury,Andy Hurst,Are You Scared?,nn,nn,2006,77,tt0845955,-99.497,-11.7493,0.962182,0.343656,0.946515,0.900988,0.149659,0.879085,0.45462,0.226053,1,4,3,-8.38892,-6.60618,7
617504b52788418ec8252010,Aleksey Balabanov & Laura Obiols,Crime & Drama & Thriller,4.0,Agniya Kuznetsova & Aleksey Poluyan & Leonid Gromov & Aleksey Serebryakov & Leonid Bichevin,Aleksey Balabanov,Cargo 200,nn,nn,2007,36,tt0847880,-65.7021,-40.2816,0.897834,0.0111248,0.870588,0.866263,0.0923127,0.961503,0.145649,0.612373,1,4,7,-33.6636,35.4552,8
617504f42788418ec825202a,Gabriel Range,Crime & Drama & Mystery & Thriller,4.0,Hend Ayoub & Becky Ann Baker & Brian Boland & Michael Reilly Burke & Patricia Buckley,Gabriel Range & Simon Finch,Death of a President,nn,nn,2006,123,tt0853096,-65.1812,-37.723,0.936549,0.143034,0.603352,0.825482,0.0186676,0.825821,0.247477,0.668963,1,4,7,-21.8991,46.6567,8
617504f92788418ec825202c,Alex Gibney,Documentary & Crime & History & News & War,4.0,Alex Gibney & Brian Keith Allen & Moazzam Begg & Christopher Beiring & Willie Brand,Alex Gibney,Taxi to the Dark Side,nn,nn,2007,52,tt0854678,-67.4892,-41.687,0.989744,0.25894,0.97606,0.998569,0.025764,0.998887,0.0571533,0.753775,1,4,7,-36.1407,33.2545,8
617505022788418ec8252030,Alexandre Bustillo & Julien Maury,Horror,4.0,Alysson Paradis & Jean-Baptiste Tabourin & Claude Lulé & Dominique Frot & Nathalie Roussel,Julien Maury & Alexandre Bustillo & Alexandre Bustillo,Inside,nn,nn,2007,282,tt0856288,-108.124,13.0751,0.99762,0.159554,0.994134,0.99364,0.140605,0.997902,0.960379,0.0625963,1,4,1,-21.3818,-45.2018,3
617505322788418ec8252044,Michael Feifer,Crime & Drama & Horror & Mystery & Thriller,2.0,Kane Hodder & Adrienne Frantz & Michael Berryman & Priscilla Barnes & Shawn Hoffman,Michael Feifer,Ed Gein: The Butcher of Plainfield,nn,nn,2007,53,tt0858437,-68.2472,-6.71993,0.932018,0.102551,0.962676,0.845505,0.142842,0.961064,0.480458,0.76923,1,4,7,-43.442,20.4073,8
617505502788418ec8252050,Asif Kapadia,Crime & Drama & Romance & Thriller,4.0,Michelle Yeoh & Michelle Krusiec & Sean Bean & Gary Pillai & Bjarne Østerud,Asif Kapadia & Sara Maitland & Tim Miller,Far North,nn,nn,2007,40,tt0860866,-74.5408,-11.7657,0.827599,0.245006,0.517597,0.838706,0.403652,0.957276,0.482262,0.19425,1,4,3,0.0417123,20.9598,7
617505592788418ec8252054,Fernando Meirelles,Drama & Mystery & Sci-Fi & Thriller,4.0,Yûsuke Iseya & Jason Bermingham & Eduardo Semerjian & Don McKellar & Ciça Meirelles,José Saramago & Don McKellar,Blindness,nn,nn,2008,335,tt0861689,-92.6858,-25.9082,0.708003,0.0884354,0.753396,0.763757,0.099226,0.930248,0.124575,0.246997,1,4,6,-3.90945,34.2344,1
617505752788418ec8252060,Ethan Wiley,Horror & Thriller,2.0,Cameron Daddo & Kristin Erickson & James Russo & Jeffrey Combs & Randy Colton,Ellary Eddy,Blackwater Valley Exorcism,nn,nn,2006,32,tt0863005,-70.1602,-43.9354,0.955806,0.109834,0.993506,0.995723,0.279881,0.998475,0.131615,0.400466,1,4,7,-21.237,17.9319,8
617505cc2788418ec8252084,Lars von Trier,Drama & Horror,4.0,Willem Dafoe & Charlotte Gainsbourg & Storm Acheche Sahlstrøm,Lars von Trier,Antichrist,nn,nn,2009,500,tt0870984,-101.263,-12.6527,0.976659,0.343892,0.971986,0.932411,0.213727,0.986973,0.421325,0.0910308,1,4,3,-10.0539,-4.51696,7
617505f72788418ec8252096,Michael G. Bartlett & Kevin Gates,Horror & Sci-Fi,3.0,Scott Ainslie & Toby Bowman & Victoria Summer & Juliet Forester & Vicky Blades,Michael G. Bartlett & Kevin Gates,The Zombie Diaries,nn,nn,2006,128,tt0876294,-81.0645,-8.33312,0.799169,0.200567,0.674941,0.777475,0.140065,0.636581,0.399621,0.332996,1,4,6,15.5668,35.1562,1
617506232788418ec82520a8,Gregory Hoblit,Crime & Mystery & Thriller,4.0,Diane Lane & Billy Burke & Colin Hanks & Joseph Cross & Mary Beth Hurt,Robert Fyvolent & Mark Brinker & Allison Burnett,Untraceable,nn,nn,2008,268,tt0880578,-86.7091,-12.6028,0.858569,0.381338,0.840943,0.818577,0.0708749,0.837617,0.365228,0.243912,1,4,4,5.998,8.48618,2
617506272788418ec82520aa,Edward Anderson,Crime & Drama & Mystery & Thriller,3.0,Tony Curran & Peyton List & Cameron Goodman & Cullen Douglas & Dave Power,Edward Anderson,Shuttle,nn,nn,2008,72,tt0880648,-91.5997,5.80868,0.757935,0.311468,0.749594,0.871624,0.127731,0.849728,0.607736,0.0490985,1,4,2,26.2111,-20.6203,6
617506492788418ec82520b8,Frank Darabont,Horror & Sci-Fi & Thriller,4.0,Thomas Jane & Marcia Gay Harden & Laurie Holden & Andre Braugher & Toby Jones,Frank Darabont & Stephen King,The Mist,nn,nn,2007,1206,tt0884328,-86.6859,5.11333,0.779912,0.283746,0.778869,0.805484,0.167579,0.654771,0.678305,0.199715,1,4,2,40.275,-4.65999,6
6175066a2788418ec82520c6,Kathryn Bigelow,Drama & Thriller & War,4.0,Jeremy Renner & Anthony Mackie & Brian Geraghty & Guy Pearce & Ralph Fiennes,Mark Boal,The Hurt Locker,nn,nn,2008,977,tt0887912,-95.9204,-3.85474,0.919644,0.120353,0.24294,0.971999,0.0733488,0.773731,0.612566,0.227635,1,4,6,25.8317,3.41834,1
6175066e2788418ec82520c8,Susan Montford,Crime & Drama & Thriller,3.0,Kim Basinger & Lukas Haas & Craig Sheffer & Jamie Starr & Leonard Wu,Edward Bryant & Susan Montford,While She Was Out,nn,nn,2008,69,tt0887971,-90.4042,-6.573,0.900176,0.160023,0.772921,0.79156,0.155459,0.490426,0.454361,0.103455,1,4,5,35.7193,38.0199,5
617506732788418ec82520ca,Greg Swinson & Ryan Thiessen,Horror,2.0,Sandra Paduch & Danielle Lilley & Mia Yi & Angela Brunda & Jennifer Barnett,Marshall Hicks & Greg Swinson,Five Across the Eyes,nn,nn,2006,72,tt0888019,-106.732,3.1036,0.994572,0.264088,0.979566,0.962663,0.0843555,0.983994,0.668227,0.106159,1,4,1,-14.1782,-26.4753,3
617506902788418ec82520d6,Darren Lynn Bousman,Horror & Mystery & Thriller,3.0,Tobin Bell & Costas Mandylor & Scott Patterson & Betsy Russell & Lyriq Bent,Patrick Melton & Marcus Dunstan & Patrick Melton,Saw IV,nn,nn,2007,344,tt0890870,-72.1087,7.65832,0.617683,0.436212,0.91532,0.706264,0.108823,0.784153,0.354383,0.334981,1,4,4,14.9305,-0.707804,2
6175069e2788418ec82520dc,Robert Wilson,Horror,3.0,Dominique Swain & Marie-Josée Colburn & Steven McCarthy & Maggie Castle & Michael Majeski,Peter Sheldrick & Christopher Warre Smets,Dead Mary,nn,nn,2007,51,tt0892047,-108.696,23.5872,0.994141,0.374717,0.998567,0.974722,0.119799,0.989354,0.849973,0.0383734,1,4,1,-11.1471,-54.0969,3
617506bb2788418ec82520e8,Jonas Åkerlund,Crime & Drama & Mystery & Thriller,3.0,Dennis Quaid & Ziyi Zhang & Lou Taylor Pucci & Clifton Collins Jr. & Barry Shabaka Henley,Dave Callaham,Horsemen,nn,nn,2009,94,tt0892767,-85.8188,-12.308,0.727192,0.379842,0.810261,0.684898,0.0690047,0.900243,0.347812,0.20622,1,4,4,14.8661,6.7183,2
617506d32788418ec82520f2,Bill Guttentag & Dan Sturman,Biography & History & War,4.0,Hugo Armstrong & Rosalind Chao & Stephen Dorff & John Getz & Mariel Hemingway,Bill Guttentag & Dan Sturman & Elisabeth Bentley,Nanking,nn,nn,2007,39,tt0893356,-73.1515,-40.2261,0.897204,0.0207697,0.880786,0.952687,0.0528575,0.78378,0.0434615,0.32747,1,4,7,-9.65614,42.6622,8
617506eb2788418ec82520fc,Uwe Boll,Action & Fantasy & Western,2.0,Natassia Malthe & Zack Ward & Michael Paré & Chris Coppola & Chris Spencer,Christopher Donaldson & Neil Every & Christopher Donaldson,BloodRayne: Deliverance,nn,nn,2007,79,tt0896036,-74.0397,7.95432,0.947803,0.485882,0.950668,0.866281,0.200965,0.830607,0.413146,0.216647,1,4,4,5.73331,-8.98622,2
617506f92788418ec8252102,Marcel Sarmiento & Gadi Harel,Horror,3.0,Shiloh Fernandez & Noah Segan & Candice King & Eric Podnar & Jenny Spain,Trent Haaga,Deadgirl,nn,nn,2008,111,tt0896534,-98.876,-9.06082,0.902493,0.197136,0.937134,0.870099,0.165527,0.94189,0.437145,0.259627,1,4,3,-25.1638,0.390298,7
617506fe2788418ec8252104,Paul Ziller,Action & Adventure & Horror & Thriller,2.0,Marc Menard & Carly Pope & Adam O'Byrne & Elfina Luk & Brandon Jay McLaren,Mark L. Lester & Rafael Jordan,Yeti: Curse of the Snow Demon,nn,nn,2008,38,tt0896585,-102.595,-1.49026,0.837062,0.210528,0.951326,0.975244,0.201946,0.860634,0.46581,0.0808453,1,4,3,-11.969,-11.95,7
617507082788418ec8252108,David DeCoteau,Action & Adventure & Horror & Thriller,2.0,Tyler Hoechlin & Graham Kosakoski & Brody Harms & Kate Todd,Arne Olsen,Grizzly Rage,nn,nn,2007,47,tt0896816,-98.6244,-18.092,0.999624,0.112409,0.795916,0.999103,0.0733101,0.593075,0.348438,0.0363364,1,4,5,19.8176,44.2584,5
617507162788418ec825210e,Yam Laranas,Drama & Horror & Mystery & Thriller,3.0,Jesse Bradford & Amelia Warner & Carlos Leon & Iza Calzado & Kevin Durand,Eric Bernt & Shintaro Shimosawa & Yam Laranas,The Echo,nn,nn,2008,38,tt0897347,-103.12,32.6234,0.885262,0.464724,0.79361,0.953292,0.104526,0.968224,0.781044,0.0907728,1,4,2,7.2076,-40.3666,6
617507292788418ec8252116,Eric Red,Horror & Mystery & Thriller,3.0,Famke Janssen & Bobby Cannavale & Ed Westwick & Michael Paré & Patricia Charbonneau,Eric Red,100 Feet,nn,nn,2008,75,tt0899128,-104.762,3.71516,0.906061,0.213849,0.820289,0.990333,0.101761,0.867129,0.635503,0.0458903,1,4,2,22.2446,-28.781,6
617507462788418ec8252122,Julian Gilbey,Action & Biography & Crime & Drama,4.0,Ricci Harnett & Craig Fairbrass & Terry Stone & Roland Manookian & Coralie Rose,Julian Gilbey & Will Gilbey,Rise of the Footsoldier,nn,nn,2007,92,tt0901507,-77.8713,-29.8982,0.956408,0.223964,0.737133,0.823672,0.161322,0.584775,0.135832,0.288486,1,4,6,9.33375,40.2128,1
